timestamp,person_A,person_B,group_A,group_B,time_seconds,time_minutes,time_hours
920020,105,113,DMCT,DSE,18400400,306673.3333333333,5111.222222222223
920040,271,533,SRH,SRH,18400800,306680.0,5111.333333333333
920040,63,481,SRH,SRH,18400800,306680.0,5111.333333333333
920060,271,533,SRH,SRH,18401200,306686.6666666667,5111.444444444444
920100,265,743,DISQ,DISQ,18402000,306700.0,5111.666666666667
920120,265,743,DISQ,DISQ,18402400,306706.6666666667,5111.777777777777
920140,265,743,DISQ,DISQ,18402800,306713.3333333333,5111.888888888889
920160,265,743,DISQ,DISQ,18403200,306720.0,5112.0
920180,265,743,DISQ,DISQ,18403600,306726.6666666667,5112.111111111111
920200,265,743,DISQ,DISQ,18404000,306733.3333333333,5112.222222222223
920220,265,743,DISQ,DISQ,18404400,306740.0,5112.333333333333
920240,265,743,DISQ,DISQ,18404800,306746.6666666667,5112.444444444444
920360,271,533,SRH,SRH,18407200,306786.6666666667,5113.111111111111
920380,265,743,DISQ,DISQ,18407600,306793.3333333333,5113.222222222223
920400,265,743,DISQ,DISQ,18408000,306800.0,5113.333333333333
920420,271,533,SRH,SRH,18408400,306806.6666666667,5113.444444444444
920420,265,743,DISQ,DISQ,18408400,306806.6666666667,5113.444444444444
920440,265,743,DISQ,DISQ,18408800,306813.3333333333,5113.555555555556
920460,265,743,DISQ,DISQ,18409200,306820.0,5113.666666666667
920580,56,132,DSE,DSE,18411600,306860.0,5114.333333333333
920600,265,743,DISQ,DISQ,18412000,306866.6666666667,5114.444444444444
920620,265,743,DISQ,DISQ,18412400,306873.3333333333,5114.555555555556
920640,271,533,SRH,SRH,18412800,306880.0,5114.666666666667
920800,153,271,SRH,SRH,18416000,306933.3333333333,5115.555555555556
920900,265,743,DISQ,DISQ,18418000,306966.6666666667,5116.111111111111
920920,265,743,DISQ,DISQ,18418400,306973.3333333333,5116.222222222223
920940,265,743,DISQ,DISQ,18418800,306980.0,5116.333333333333
920960,265,743,DISQ,DISQ,18419200,306986.6666666667,5116.444444444444
920980,265,743,DISQ,DISQ,18419600,306993.3333333333,5116.555555555556
921080,29,791,DSE,DSE,18421600,307026.6666666667,5117.111111111111
921100,265,743,DISQ,DISQ,18422000,307033.3333333333,5117.222222222223
921120,265,743,DISQ,DISQ,18422400,307040.0,5117.333333333333
921140,265,743,DISQ,DISQ,18422800,307046.6666666667,5117.444444444444
921160,265,743,DISQ,DISQ,18423200,307053.3333333333,5117.555555555556
921180,265,743,DISQ,DISQ,18423600,307060.0,5117.666666666667
921200,265,743,DISQ,DISQ,18424000,307066.6666666667,5117.777777777777
921320,265,743,DISQ,DISQ,18426400,307106.6666666667,5118.444444444444
921420,265,743,DISQ,DISQ,18428400,307140.0,5119.0
921460,265,743,DISQ,DISQ,18429200,307153.3333333333,5119.222222222223
921520,265,743,DISQ,DISQ,18430400,307173.3333333333,5119.555555555556
921540,265,743,DISQ,DISQ,18430800,307180.0,5119.666666666667
921580,63,709,SRH,SRH,18431600,307193.3333333333,5119.888888888889
921600,265,743,DISQ,DISQ,18432000,307200.0,5120.0
921680,63,481,SRH,SRH,18433600,307226.6666666667,5120.444444444444
922360,56,132,DSE,DSE,18447200,307453.3333333333,5124.222222222223
922440,265,743,DISQ,DISQ,18448800,307480.0,5124.666666666667
922820,311,662,DSE,DSE,18456400,307606.6666666667,5126.777777777777
922960,779,819,DSE,DSE,18459200,307653.3333333333,5127.555555555556
922980,181,804,DSE,DMCT,18459600,307660.0,5127.666666666667
922980,779,819,DSE,DSE,18459600,307660.0,5127.666666666667
923120,265,743,DISQ,DISQ,18462400,307706.6666666667,5128.444444444444
923200,311,804,DSE,DMCT,18464000,307733.3333333333,5128.888888888889
923200,194,804,DSE,DMCT,18464000,307733.3333333333,5128.888888888889
923220,194,804,DSE,DMCT,18464400,307740.0,5129.0
923240,194,804,DSE,DMCT,18464800,307746.6666666667,5129.111111111111
923260,194,804,DSE,DMCT,18465200,307753.3333333333,5129.222222222223
923280,194,804,DSE,DMCT,18465600,307760.0,5129.333333333333
923280,265,743,DISQ,DISQ,18465600,307760.0,5129.333333333333
923300,194,804,DSE,DMCT,18466000,307766.6666666667,5129.444444444444
923300,265,743,DISQ,DISQ,18466000,307766.6666666667,5129.444444444444
923340,265,743,DISQ,DISQ,18466800,307780.0,5129.666666666667
923360,255,826,DISQ,DISQ,18467200,307786.6666666667,5129.777777777777
923380,255,826,DISQ,DISQ,18467600,307793.3333333333,5129.888888888889
923420,194,804,DSE,DMCT,18468400,307806.6666666667,5130.111111111111
923460,184,751,DISQ,DISQ,18469200,307820.0,5130.333333333333
923460,181,804,DSE,DMCT,18469200,307820.0,5130.333333333333
923480,181,804,DSE,DMCT,18469600,307826.6666666667,5130.444444444444
923480,751,826,DISQ,DISQ,18469600,307826.6666666667,5130.444444444444
923500,184,265,DISQ,DISQ,18470000,307833.3333333333,5130.555555555556
923500,181,804,DSE,DMCT,18470000,307833.3333333333,5130.555555555556
923520,265,826,DISQ,DISQ,18470400,307840.0,5130.666666666667
923520,181,804,DSE,DMCT,18470400,307840.0,5130.666666666667
923540,184,751,DISQ,DISQ,18470800,307846.6666666667,5130.777777777777
923540,181,804,DSE,DMCT,18470800,307846.6666666667,5130.777777777777
923560,184,751,DISQ,DISQ,18471200,307853.3333333333,5130.888888888889
923560,181,804,DSE,DMCT,18471200,307853.3333333333,5130.888888888889
923580,184,751,DISQ,DISQ,18471600,307860.0,5131.0
923580,181,804,DSE,DMCT,18471600,307860.0,5131.0
923600,184,751,DISQ,DISQ,18472000,307866.6666666667,5131.111111111111
923600,181,804,DSE,DMCT,18472000,307866.6666666667,5131.111111111111
923620,184,751,DISQ,DISQ,18472400,307873.3333333333,5131.222222222223
923620,181,804,DSE,DMCT,18472400,307873.3333333333,5131.222222222223
923640,184,751,DISQ,DISQ,18472800,307880.0,5131.333333333333
923640,181,804,DSE,DMCT,18472800,307880.0,5131.333333333333
923660,181,804,DSE,DMCT,18473200,307886.6666666667,5131.444444444444
923660,184,751,DISQ,DISQ,18473200,307886.6666666667,5131.444444444444
923680,181,804,DSE,DMCT,18473600,307893.3333333333,5131.555555555556
923700,181,804,DSE,DMCT,18474000,307900.0,5131.666666666667
923720,184,751,DISQ,DISQ,18474400,307906.6666666667,5131.777777777777
923720,181,804,DSE,DMCT,18474400,307906.6666666667,5131.777777777777
923740,181,804,DSE,DMCT,18474800,307913.3333333333,5131.888888888889
923760,181,804,DSE,DMCT,18475200,307920.0,5132.0
923780,181,804,DSE,DMCT,18475600,307926.6666666667,5132.111111111111
923800,273,743,DISQ,DISQ,18476000,307933.3333333333,5132.222222222223
923820,273,743,DISQ,DISQ,18476400,307940.0,5132.333333333333
923820,181,804,DSE,DMCT,18476400,307940.0,5132.333333333333
923840,181,804,DSE,DMCT,18476800,307946.6666666667,5132.444444444444
923860,181,804,DSE,DMCT,18477200,307953.3333333333,5132.555555555556
923880,181,804,DSE,DMCT,18477600,307960.0,5132.666666666667
923900,181,804,DSE,DMCT,18478000,307966.6666666667,5132.777777777777
923920,181,804,DSE,DMCT,18478400,307973.3333333333,5132.888888888889
923960,511,804,DMCT,DMCT,18479200,307986.6666666667,5133.111111111111
923960,184,751,DISQ,DISQ,18479200,307986.6666666667,5133.111111111111
923980,511,804,DMCT,DMCT,18479600,307993.3333333333,5133.222222222223
924000,511,804,DMCT,DMCT,18480000,308000.0,5133.333333333333
924060,63,499,SRH,SRH,18481200,308020.0,5133.666666666667
924080,63,499,SRH,SRH,18481600,308026.6666666667,5133.777777777777
924220,15,123,DSE,DSE,18484400,308073.3333333333,5134.555555555556
924280,122,153,SRH,SRH,18485600,308093.3333333333,5134.888888888889
924380,153,154,SRH,SRH,18487600,308126.6666666667,5135.444444444444
924420,39,181,DSE,DSE,18488400,308140.0,5135.666666666667
924440,39,181,DSE,DSE,18488800,308146.6666666667,5135.777777777777
924440,15,123,DSE,DSE,18488800,308146.6666666667,5135.777777777777
924500,122,153,SRH,SRH,18490000,308166.6666666667,5136.111111111111
924580,39,181,DSE,DSE,18491600,308193.3333333333,5136.555555555556
924660,15,123,DSE,DSE,18493200,308220.0,5137.0
925020,122,153,SRH,SRH,18500400,308340.0,5139.0
925040,122,153,SRH,SRH,18500800,308346.6666666667,5139.111111111111
925060,273,743,DISQ,DISQ,18501200,308353.3333333333,5139.222222222223
925080,273,743,DISQ,DISQ,18501600,308360.0,5139.333333333333
925100,273,743,DISQ,DISQ,18502000,308366.6666666667,5139.444444444444
925160,273,743,DISQ,DISQ,18503200,308386.6666666667,5139.777777777777
925300,273,743,DISQ,DISQ,18506000,308433.3333333333,5140.555555555556
925480,265,826,DISQ,DISQ,18509600,308493.3333333333,5141.555555555556
925500,265,826,DISQ,DISQ,18510000,308500.0,5141.666666666667
925500,223,311,DSE,DSE,18510000,308500.0,5141.666666666667
925560,273,743,DISQ,DISQ,18511200,308520.0,5142.0
925580,273,743,DISQ,DISQ,18511600,308526.6666666667,5142.111111111111
925600,273,743,DISQ,DISQ,18512000,308533.3333333333,5142.222222222223
925600,15,123,DSE,DSE,18512000,308533.3333333333,5142.222222222223
925620,273,743,DISQ,DISQ,18512400,308540.0,5142.333333333333
925640,273,743,DISQ,DISQ,18512800,308546.6666666667,5142.444444444444
925660,273,743,DISQ,DISQ,18513200,308553.3333333333,5142.555555555556
925680,273,743,DISQ,DISQ,18513600,308560.0,5142.666666666667
925740,273,743,DISQ,DISQ,18514800,308580.0,5143.0
925780,273,743,DISQ,DISQ,18515600,308593.3333333333,5143.222222222223
925780,184,255,DISQ,DISQ,18515600,308593.3333333333,5143.222222222223
925800,273,743,DISQ,DISQ,18516000,308600.0,5143.333333333333
925820,273,743,DISQ,DISQ,18516400,308606.6666666667,5143.444444444444
925840,273,743,DISQ,DISQ,18516800,308613.3333333333,5143.555555555556
925860,273,743,DISQ,DISQ,18517200,308620.0,5143.666666666667
925880,48,209,DMCT,DMCT,18517600,308626.6666666667,5143.777777777777
925880,273,743,DISQ,DISQ,18517600,308626.6666666667,5143.777777777777
925900,48,209,DMCT,DMCT,18518000,308633.3333333333,5143.888888888889
925900,273,743,DISQ,DISQ,18518000,308633.3333333333,5143.888888888889
925920,48,209,DMCT,DMCT,18518400,308640.0,5144.0
925940,48,209,DMCT,DMCT,18518800,308646.6666666667,5144.111111111111
925960,48,209,DMCT,DMCT,18519200,308653.3333333333,5144.222222222223
925960,63,481,SRH,SRH,18519200,308653.3333333333,5144.222222222223
926080,17,50,DMCT,DMCT,18521600,308693.3333333333,5144.888888888889
926080,17,134,DMCT,DMCT,18521600,308693.3333333333,5144.888888888889
926080,50,134,DMCT,DMCT,18521600,308693.3333333333,5144.888888888889
926080,153,271,SRH,SRH,18521600,308693.3333333333,5144.888888888889
926100,17,134,DMCT,DMCT,18522000,308700.0,5145.0
926100,50,134,DMCT,DMCT,18522000,308700.0,5145.0
926100,153,271,SRH,SRH,18522000,308700.0,5145.0
926120,153,271,SRH,SRH,18522400,308706.6666666667,5145.111111111111
926140,153,271,SRH,SRH,18522800,308713.3333333333,5145.222222222223
926160,153,271,SRH,SRH,18523200,308720.0,5145.333333333333
926180,153,271,SRH,SRH,18523600,308726.6666666667,5145.444444444444
926260,153,271,SRH,SRH,18525200,308753.3333333333,5145.888888888889
926320,95,194,DSE,DSE,18526400,308773.3333333333,5146.222222222223
926620,122,154,SRH,SRH,18532400,308873.3333333333,5147.888888888889
926640,95,311,DSE,DSE,18532800,308880.0,5148.0
926660,122,154,SRH,SRH,18533200,308886.6666666667,5148.111111111111
926680,122,154,SRH,SRH,18533600,308893.3333333333,5148.222222222223
926680,95,194,DSE,DSE,18533600,308893.3333333333,5148.222222222223
926700,122,154,SRH,SRH,18534000,308900.0,5148.333333333333
926700,95,194,DSE,DSE,18534000,308900.0,5148.333333333333
926720,122,154,SRH,SRH,18534400,308906.6666666667,5148.444444444444
926720,95,194,DSE,DSE,18534400,308906.6666666667,5148.444444444444
926740,95,311,DSE,DSE,18534800,308913.3333333333,5148.555555555556
926820,122,154,SRH,SRH,18536400,308940.0,5149.0
926840,120,987,DSE,DSE,18536800,308946.6666666667,5149.111111111111
926860,819,987,DSE,DSE,18537200,308953.3333333333,5149.222222222223
926860,196,779,DSE,DSE,18537200,308953.3333333333,5149.222222222223
926920,122,154,SRH,SRH,18538400,308973.3333333333,5149.555555555556
926920,196,987,DSE,DSE,18538400,308973.3333333333,5149.555555555556
926940,122,154,SRH,SRH,18538800,308980.0,5149.666666666667
926960,122,154,SRH,SRH,18539200,308986.6666666667,5149.777777777777
926980,113,194,DSE,DSE,18539600,308993.3333333333,5149.888888888889
927000,122,154,SRH,SRH,18540000,309000.0,5150.0
927000,113,194,DSE,DSE,18540000,309000.0,5150.0
927280,285,431,DMCT,DMCT,18545600,309093.3333333333,5151.555555555556
927300,285,431,DMCT,DMCT,18546000,309100.0,5151.666666666667
927320,285,431,DMCT,DMCT,18546400,309106.6666666667,5151.777777777777
927340,172,987,DSE,DSE,18546800,309113.3333333333,5151.888888888889
927440,15,123,DSE,DSE,18548800,309146.6666666667,5152.444444444444
927460,172,987,DSE,DSE,18549200,309153.3333333333,5152.555555555556
927460,15,123,DSE,DSE,18549200,309153.3333333333,5152.555555555556
927520,15,123,DSE,DSE,18550400,309173.3333333333,5152.888888888889
927520,172,987,DSE,DSE,18550400,309173.3333333333,5152.888888888889
927560,285,431,DMCT,DMCT,18551200,309186.6666666667,5153.111111111111
982400,268,826,DISQ,DISQ,19648000,327466.6666666667,5457.777777777777
982420,35,826,DISQ,DISQ,19648400,327473.3333333333,5457.888888888889
982860,273,743,DISQ,DISQ,19657200,327620.0,5460.333333333333
982880,273,743,DISQ,DISQ,19657600,327626.6666666667,5460.444444444444
982900,273,743,DISQ,DISQ,19658000,327633.3333333333,5460.555555555556
982960,209,875,DMCT,DMCT,19659200,327653.3333333333,5460.888888888889
982980,209,875,DMCT,DMCT,19659600,327660.0,5461.0
983120,273,743,DISQ,DISQ,19662400,327706.6666666667,5461.777777777777
983340,80,102,DMCT,DMCT,19666800,327780.0,5463.0
983400,265,826,DISQ,DISQ,19668000,327800.0,5463.333333333333
983400,134,784,DMCT,DMCT,19668000,327800.0,5463.333333333333
983420,265,826,DISQ,DISQ,19668400,327806.6666666667,5463.444444444444
983440,265,826,DISQ,DISQ,19668800,327813.3333333333,5463.555555555556
983500,205,285,DSE,DMCT,19670000,327833.3333333333,5463.888888888889
983520,205,285,DSE,DMCT,19670400,327840.0,5464.0
983760,271,499,SRH,SRH,19675200,327920.0,5465.333333333333
984120,285,431,DMCT,DMCT,19682400,328040.0,5467.333333333333
984140,285,431,DMCT,DMCT,19682800,328046.6666666667,5467.444444444444
984160,285,431,DMCT,DMCT,19683200,328053.3333333333,5467.555555555556
984280,95,223,DSE,DSE,19685600,328093.3333333333,5468.222222222223
984320,50,784,DMCT,DMCT,19686400,328106.6666666667,5468.444444444444
984480,265,826,DISQ,DISQ,19689600,328160.0,5469.333333333333
984660,63,709,SRH,SRH,19693200,328220.0,5470.333333333333
984720,255,709,DISQ,SRH,19694400,328240.0,5470.666666666667
984740,255,709,DISQ,SRH,19694800,328246.6666666667,5470.777777777777
984760,285,431,DMCT,DMCT,19695200,328253.3333333333,5470.888888888889
984840,63,709,SRH,SRH,19696800,328280.0,5471.333333333333
984860,63,709,SRH,SRH,19697200,328286.6666666667,5471.444444444444
984900,63,481,SRH,SRH,19698000,328300.0,5471.666666666667
984960,63,481,SRH,SRH,19699200,328320.0,5472.0
984980,63,481,SRH,SRH,19699600,328326.6666666667,5472.111111111111
985000,63,481,SRH,SRH,19700000,328333.3333333333,5472.222222222223
985020,267,603,DSE,DSE,19700400,328340.0,5472.333333333333
985080,17,80,DMCT,DMCT,19701600,328360.0,5472.666666666667
985220,63,709,SRH,SRH,19704400,328406.6666666667,5473.444444444444
985220,39,223,DSE,DSE,19704400,328406.6666666667,5473.444444444444
985340,63,481,SRH,SRH,19706800,328446.6666666667,5474.111111111111
985400,63,481,SRH,SRH,19708000,328466.6666666667,5474.444444444444
985440,17,80,DMCT,DMCT,19708800,328480.0,5474.666666666667
985460,17,80,DMCT,DMCT,19709200,328486.6666666667,5474.777777777777
985480,63,481,SRH,SRH,19709600,328493.3333333333,5474.888888888889
985480,17,80,DMCT,DMCT,19709600,328493.3333333333,5474.888888888889
985500,63,481,SRH,SRH,19710000,328500.0,5475.0
985520,63,481,SRH,SRH,19710400,328506.6666666667,5475.111111111111
985660,39,79,DSE,DSE,19713200,328553.3333333333,5475.888888888889
985720,39,662,DSE,DSE,19714400,328573.3333333333,5476.222222222223
986200,150,533,SRH,SRH,19724000,328733.3333333333,5478.888888888889
986220,150,533,SRH,SRH,19724400,328740.0,5479.0
986240,150,533,SRH,SRH,19724800,328746.6666666667,5479.111111111111
986260,223,496,DSE,DSE,19725200,328753.3333333333,5479.222222222223
986260,150,533,SRH,SRH,19725200,328753.3333333333,5479.222222222223
986280,150,533,SRH,SRH,19725600,328760.0,5479.333333333333
986300,150,533,SRH,SRH,19726000,328766.6666666667,5479.444444444444
986320,150,533,SRH,SRH,19726400,328773.3333333333,5479.555555555556
986340,150,533,SRH,SRH,19726800,328780.0,5479.666666666667
986360,150,533,SRH,SRH,19727200,328786.6666666667,5479.777777777777
986380,194,786,DSE,DSE,19727600,328793.3333333333,5479.888888888889
986380,150,533,SRH,SRH,19727600,328793.3333333333,5479.888888888889
986400,150,533,SRH,SRH,19728000,328800.0,5480.0
986400,102,804,DMCT,DMCT,19728000,328800.0,5480.0
986400,194,765,DSE,DSE,19728000,328800.0,5480.0
986420,194,765,DSE,DSE,19728400,328806.6666666667,5480.111111111111
986420,194,786,DSE,DSE,19728400,328806.6666666667,5480.111111111111
986440,184,265,DISQ,DISQ,19728800,328813.3333333333,5480.222222222223
986440,194,786,DSE,DSE,19728800,328813.3333333333,5480.222222222223
986460,194,786,DSE,DSE,19729200,328820.0,5480.333333333333
986480,172,196,DSE,DSE,19729600,328826.6666666667,5480.444444444444
986560,150,533,SRH,SRH,19731200,328853.3333333333,5480.888888888889
986600,150,533,SRH,SRH,19732000,328866.6666666667,5481.111111111111
986660,150,533,SRH,SRH,19733200,328886.6666666667,5481.444444444444
986720,194,786,DSE,DSE,19734400,328906.6666666667,5481.777777777777
986740,194,786,DSE,DSE,19734800,328913.3333333333,5481.888888888889
986740,150,533,SRH,SRH,19734800,328913.3333333333,5481.888888888889
986760,150,533,SRH,SRH,19735200,328920.0,5482.0
986760,194,786,DSE,DSE,19735200,328920.0,5482.0
986780,194,786,DSE,DSE,19735600,328926.6666666667,5482.111111111111
986780,150,533,SRH,SRH,19735600,328926.6666666667,5482.111111111111
986800,150,533,SRH,SRH,19736000,328933.3333333333,5482.222222222223
986800,194,786,DSE,DSE,19736000,328933.3333333333,5482.222222222223
986820,194,786,DSE,DSE,19736400,328940.0,5482.333333333333
986820,150,533,SRH,SRH,19736400,328940.0,5482.333333333333
986840,194,786,DSE,DSE,19736800,328946.6666666667,5482.444444444444
986840,150,533,SRH,SRH,19736800,328946.6666666667,5482.444444444444
986860,150,533,SRH,SRH,19737200,328953.3333333333,5482.555555555556
986860,194,786,DSE,DSE,19737200,328953.3333333333,5482.555555555556
986880,194,786,DSE,DSE,19737600,328960.0,5482.666666666667
986880,150,533,SRH,SRH,19737600,328960.0,5482.666666666667
986900,222,267,DSE,DSE,19738000,328966.6666666667,5482.777777777777
986900,150,533,SRH,SRH,19738000,328966.6666666667,5482.777777777777
986920,150,533,SRH,SRH,19738400,328973.3333333333,5482.888888888889
986920,222,267,DSE,DSE,19738400,328973.3333333333,5482.888888888889
986920,194,786,DSE,DSE,19738400,328973.3333333333,5482.888888888889
986920,105,513,DMCT,DSE,19738400,328973.3333333333,5482.888888888889
986940,194,786,DSE,DSE,19738800,328980.0,5483.0
986940,150,533,SRH,SRH,19738800,328980.0,5483.0
986960,194,786,DSE,DSE,19739200,328986.6666666667,5483.111111111111
987000,222,267,DSE,DSE,19740000,329000.0,5483.333333333333
987060,153,271,SRH,SRH,19741200,329020.0,5483.666666666667
987080,153,271,SRH,SRH,19741600,329026.6666666667,5483.777777777777
987100,153,271,SRH,SRH,19742000,329033.3333333333,5483.888888888889
987120,153,271,SRH,SRH,19742400,329040.0,5484.0
987140,153,271,SRH,SRH,19742800,329046.6666666667,5484.111111111111
987160,153,271,SRH,SRH,19743200,329053.3333333333,5484.222222222223
987180,153,271,SRH,SRH,19743600,329060.0,5484.333333333333
987200,153,271,SRH,SRH,19744000,329066.6666666667,5484.444444444444
987220,153,271,SRH,SRH,19744400,329073.3333333333,5484.555555555556
987260,153,271,SRH,SRH,19745200,329086.6666666667,5484.777777777777
987260,150,533,SRH,SRH,19745200,329086.6666666667,5484.777777777777
987280,153,271,SRH,SRH,19745600,329093.3333333333,5484.888888888889
987280,150,533,SRH,SRH,19745600,329093.3333333333,5484.888888888889
987300,222,267,DSE,DSE,19746000,329100.0,5485.0
987300,153,271,SRH,SRH,19746000,329100.0,5485.0
987320,153,271,SRH,SRH,19746400,329106.6666666667,5485.111111111111
987340,153,271,SRH,SRH,19746800,329113.3333333333,5485.222222222223
987360,153,271,SRH,SRH,19747200,329120.0,5485.333333333333
987380,222,267,DSE,DSE,19747600,329126.6666666667,5485.444444444444
987380,153,271,SRH,SRH,19747600,329126.6666666667,5485.444444444444
987400,153,271,SRH,SRH,19748000,329133.3333333333,5485.555555555556
987420,153,271,SRH,SRH,19748400,329140.0,5485.666666666667
987440,153,271,SRH,SRH,19748800,329146.6666666667,5485.777777777777
987460,222,267,DSE,DSE,19749200,329153.3333333333,5485.888888888889
987460,153,271,SRH,SRH,19749200,329153.3333333333,5485.888888888889
987480,222,267,DSE,DSE,19749600,329160.0,5486.0
987480,153,271,SRH,SRH,19749600,329160.0,5486.0
987480,194,786,DSE,DSE,19749600,329160.0,5486.0
987500,222,267,DSE,DSE,19750000,329166.6666666667,5486.111111111111
987500,153,271,SRH,SRH,19750000,329166.6666666667,5486.111111111111
987520,153,271,SRH,SRH,19750400,329173.3333333333,5486.222222222223
987540,153,271,SRH,SRH,19750800,329180.0,5486.333333333333
987560,153,271,SRH,SRH,19751200,329186.6666666667,5486.444444444444
987580,153,271,SRH,SRH,19751600,329193.3333333333,5486.555555555556
987600,153,271,SRH,SRH,19752000,329200.0,5486.666666666667
987620,153,271,SRH,SRH,19752400,329206.6666666667,5486.777777777777
987640,153,271,SRH,SRH,19752800,329213.3333333333,5486.888888888889
987660,153,271,SRH,SRH,19753200,329220.0,5487.0
987680,153,271,SRH,SRH,19753600,329226.6666666667,5487.111111111111
987700,153,271,SRH,SRH,19754000,329233.3333333333,5487.222222222223
987700,150,533,SRH,SRH,19754000,329233.3333333333,5487.222222222223
987720,153,271,SRH,SRH,19754400,329240.0,5487.333333333333
987740,153,271,SRH,SRH,19754800,329246.6666666667,5487.444444444444
987760,153,271,SRH,SRH,19755200,329253.3333333333,5487.555555555556
987780,153,271,SRH,SRH,19755600,329260.0,5487.666666666667
987800,153,271,SRH,SRH,19756000,329266.6666666667,5487.777777777777
987820,153,271,SRH,SRH,19756400,329273.3333333333,5487.888888888889
987840,153,271,SRH,SRH,19756800,329280.0,5488.0
987860,153,271,SRH,SRH,19757200,329286.6666666667,5488.111111111111
987880,153,271,SRH,SRH,19757600,329293.3333333333,5488.222222222223
987900,153,271,SRH,SRH,19758000,329300.0,5488.333333333333
987980,153,271,SRH,SRH,19759600,329326.6666666667,5488.777777777777
988000,153,271,SRH,SRH,19760000,329333.3333333333,5488.888888888889
988020,153,271,SRH,SRH,19760400,329340.0,5489.0
988060,153,271,SRH,SRH,19761200,329353.3333333333,5489.222222222223
988080,153,271,SRH,SRH,19761600,329360.0,5489.333333333333
988120,153,271,SRH,SRH,19762400,329373.3333333333,5489.555555555556
988180,153,271,SRH,SRH,19763600,329393.3333333333,5489.888888888889
988200,153,271,SRH,SRH,19764000,329400.0,5490.0
988220,153,271,SRH,SRH,19764400,329406.6666666667,5490.111111111111
988240,153,271,SRH,SRH,19764800,329413.3333333333,5490.222222222223
988260,153,271,SRH,SRH,19765200,329420.0,5490.333333333333
988280,153,271,SRH,SRH,19765600,329426.6666666667,5490.444444444444
988300,153,271,SRH,SRH,19766000,329433.3333333333,5490.555555555556
988320,153,271,SRH,SRH,19766400,329440.0,5490.666666666667
988340,153,271,SRH,SRH,19766800,329446.6666666667,5490.777777777777
988360,153,271,SRH,SRH,19767200,329453.3333333333,5490.888888888889
988380,153,271,SRH,SRH,19767600,329460.0,5491.0
988400,153,271,SRH,SRH,19768000,329466.6666666667,5491.111111111111
988420,153,271,SRH,SRH,19768400,329473.3333333333,5491.222222222223
988440,153,271,SRH,SRH,19768800,329480.0,5491.333333333333
988460,153,271,SRH,SRH,19769200,329486.6666666667,5491.444444444444
988480,153,271,SRH,SRH,19769600,329493.3333333333,5491.555555555556
988500,153,271,SRH,SRH,19770000,329500.0,5491.666666666667
988520,153,271,SRH,SRH,19770400,329506.6666666667,5491.777777777777
988560,153,271,SRH,SRH,19771200,329520.0,5492.0
988620,153,271,SRH,SRH,19772400,329540.0,5492.333333333333
988660,153,271,SRH,SRH,19773200,329553.3333333333,5492.555555555556
988680,153,271,SRH,SRH,19773600,329560.0,5492.666666666667
988700,153,271,SRH,SRH,19774000,329566.6666666667,5492.777777777777
988720,153,271,SRH,SRH,19774400,329573.3333333333,5492.888888888889
988980,255,826,DISQ,DISQ,19779600,329660.0,5494.333333333333
989000,255,265,DISQ,DISQ,19780000,329666.6666666667,5494.444444444444
989020,255,826,DISQ,DISQ,19780400,329673.3333333333,5494.555555555556
989020,255,265,DISQ,DISQ,19780400,329673.3333333333,5494.555555555556
989040,255,826,DISQ,DISQ,19780800,329680.0,5494.666666666667
989100,153,271,SRH,SRH,19782000,329700.0,5495.0
989120,194,804,DSE,DMCT,19782400,329706.6666666667,5495.111111111111
989120,153,271,SRH,SRH,19782400,329706.6666666667,5495.111111111111
989140,194,804,DSE,DMCT,19782800,329713.3333333333,5495.222222222223
989140,134,709,DMCT,SRH,19782800,329713.3333333333,5495.222222222223
989160,194,804,DSE,DMCT,19783200,329720.0,5495.333333333333
989260,153,271,SRH,SRH,19785200,329753.3333333333,5495.888888888889
989280,194,804,DSE,DMCT,19785600,329760.0,5496.0
989280,153,271,SRH,SRH,19785600,329760.0,5496.0
989300,194,804,DSE,DMCT,19786000,329766.6666666667,5496.111111111111
989300,153,271,SRH,SRH,19786000,329766.6666666667,5496.111111111111
989320,194,804,DSE,DMCT,19786400,329773.3333333333,5496.222222222223
989320,153,271,SRH,SRH,19786400,329773.3333333333,5496.222222222223
989340,194,804,DSE,DMCT,19786800,329780.0,5496.333333333333
989340,153,271,SRH,SRH,19786800,329780.0,5496.333333333333
989360,311,804,DSE,DMCT,19787200,329786.6666666667,5496.444444444444
989360,194,804,DSE,DMCT,19787200,329786.6666666667,5496.444444444444
989360,153,271,SRH,SRH,19787200,329786.6666666667,5496.444444444444
989380,194,804,DSE,DMCT,19787600,329793.3333333333,5496.555555555556
989380,153,271,SRH,SRH,19787600,329793.3333333333,5496.555555555556
989400,194,804,DSE,DMCT,19788000,329800.0,5496.666666666667
989400,184,255,DISQ,DISQ,19788000,329800.0,5496.666666666667
989400,153,271,SRH,SRH,19788000,329800.0,5496.666666666667
989420,194,804,DSE,DMCT,19788400,329806.6666666667,5496.777777777777
989420,184,255,DISQ,DISQ,19788400,329806.6666666667,5496.777777777777
989420,153,271,SRH,SRH,19788400,329806.6666666667,5496.777777777777
989440,194,804,DSE,DMCT,19788800,329813.3333333333,5496.888888888889
989440,153,271,SRH,SRH,19788800,329813.3333333333,5496.888888888889
989460,194,804,DSE,DMCT,19789200,329820.0,5497.0
989460,153,271,SRH,SRH,19789200,329820.0,5497.0
